Num,Time,City,Value
3770,2017/6/7 2:00,A,1.320802258
3771,2017/6/7 3:00,A,0.7828226840000001
3772,2017/6/7 4:00,A,0.559937198
3773,2017/6/7 5:00,A,0.73795939
3774,2017/6/7 6:00,A,1.522446652
3775,2017/6/7 7:00,A,3.3973247189999998
3776,2017/6/7 8:00,A,4.704996811
3777,2017/6/7 9:00,A,4.9801326260000005
3778,2017/6/7 10:00,A,5.4620861110000005
3779,2017/6/7 11:00,A,5.721187686
3780,2017/6/7 12:00,A,6.559329779
3781,2017/6/7 13:00,A,5.556191527999999
3782,2017/6/7 14:00,A,5.271460211
3783,2017/6/7 15:00,A,5.357455795
3784,2017/6/7 16:00,A,5.284510025
3785,2017/6/7 17:00,A,5.325409378
3786,2017/6/7 18:00,A,5.473797412000001
3787,2017/6/7 19:00,A,5.35737561
3788,2017/6/7 20:00,A,5.3564406710000005
3789,2017/6/7 21:00,A,5.303634853999999
3790,2017/6/7 22:00,A,5.684201928999999
3791,2017/6/7 23:00,A,6.376983566
3792,2017/6/8 0:00,A,4.974142657
3793,2017/6/8 1:00,A,2.683206918
3794,2017/6/8 2:00,A,1.396157275
3795,2017/6/8 3:00,A,0.8010184570000001
3796,2017/6/8 4:00,A,0.566087177
3797,2017/6/8 5:00,A,0.772887674
3798,2017/6/8 6:00,A,1.537729489
3799,2017/6/8 7:00,A,3.342032761
3800,2017/6/8 8:00,A,4.698717917
3801,2017/6/8 9:00,A,5.863944696
3802,2017/6/8 10:00,A,6.454340909
3803,2017/6/8 11:00,A,7.203666824
3804,2017/6/8 12:00,A,6.690249979
3805,2017/6/8 13:00,A,5.593384229
3806,2017/6/8 14:00,A,5.3416338439999995
3807,2017/6/8 15:00,A,5.420323926
3808,2017/6/8 16:00,A,5.531546695
3809,2017/6/8 17:00,A,5.944604592999999
3810,2017/6/8 18:00,A,6.068508542000001
3811,2017/6/8 19:00,A,5.790866372999999
3812,2017/6/8 20:00,A,5.79401709
3813,2017/6/8 21:00,A,5.665451718
3814,2017/6/8 22:00,A,5.828584656
3815,2017/6/8 23:00,A,6.357599774
3816,2017/6/9 0:00,A,4.916252438
3817,2017/6/9 1:00,A,2.715401395
3818,2017/6/9 2:00,A,1.4221807340000001
3819,2017/6/9 3:00,A,0.8187020690000001
3820,2017/6/9 4:00,A,0.600846005
3821,2017/6/9 5:00,A,0.805952145
3822,2017/6/9 6:00,A,1.6352071080000001
3823,2017/6/9 7:00,A,3.4668885410000003
3824,2017/6/9 8:00,A,4.817773572
3825,2017/6/9 9:00,A,5.022783856
3826,2017/6/9 10:00,A,5.525091412
3827,2017/6/9 11:00,A,5.8763521910000005
3828,2017/6/9 12:00,A,6.548524329
3829,2017/6/9 13:00,A,5.637421712999999
3830,2017/6/9 14:00,A,5.385271143
3831,2017/6/9 15:00,A,5.420873322
3832,2017/6/9 16:00,A,5.5592575989999995
3833,2017/6/9 17:00,A,5.91204104
3834,2017/6/9 18:00,A,6.063442294
3835,2017/6/9 19:00,A,5.749765561
3836,2017/6/9 20:00,A,5.692706235
3837,2017/6/9 21:00,A,5.679780716000001
3838,2017/6/9 22:00,A,5.665193578999999
3839,2017/6/9 23:00,A,5.672434021
3840,2017/6/10 0:00,A,4.951662427
3841,2017/6/10 1:00,A,2.949712424
3842,2017/6/10 2:00,A,1.599663846
3843,2017/6/10 3:00,A,0.91578154
3844,2017/6/10 4:00,A,0.639840445
3845,2017/6/10 5:00,A,0.818358603
3846,2017/6/10 6:00,A,1.537327975
3847,2017/6/10 7:00,A,2.6836758730000003
3848,2017/6/10 8:00,A,3.8956706939999997
3849,2017/6/10 9:00,A,5.6461515229999995
3850,2017/6/10 10:00,A,6.481243787
3851,2017/6/10 11:00,A,7.012612237999999
3852,2017/6/10 12:00,A,6.572896752999999
3853,2017/6/10 13:00,A,6.219761954
3854,2017/6/10 14:00,A,5.942761276000001
3855,2017/6/10 15:00,A,5.823894507
3856,2017/6/10 16:00,A,5.941159842
3857,2017/6/10 17:00,A,5.9567470920000005
3858,2017/6/10 18:00,A,6.056940936
3859,2017/6/10 19:00,A,5.968373505
3860,2017/6/10 20:00,A,5.985969177
3861,2017/6/10 21:00,A,5.832757114
3862,2017/6/10 22:00,A,5.722035400000001
3863,2017/6/10 23:00,A,5.617977667000001
3864,2017/6/11 0:00,A,4.853334015
3865,2017/6/11 1:00,A,3.016878345
3866,2017/6/11 2:00,A,1.6784913730000002
3867,2017/6/11 3:00,A,0.972344757
3868,2017/6/11 4:00,A,0.65281095
3869,2017/6/11 5:00,A,0.756963657
3870,2017/6/11 6:00,A,1.258051791
3871,2017/6/11 7:00,A,2.219501352
3872,2017/6/11 8:00,A,3.334716409
3873,2017/6/11 9:00,A,4.248314346
3874,2017/6/11 10:00,A,5.068394806000001
3875,2017/6/11 11:00,A,5.357981339
3876,2017/6/11 12:00,A,5.735656281
3877,2017/6/11 13:00,A,5.444613443
3878,2017/6/11 14:00,A,5.242464902
3879,2017/6/11 15:00,A,5.314469028
3880,2017/6/11 16:00,A,5.322656516
3881,2017/6/11 17:00,A,5.406626804
3882,2017/6/11 18:00,A,5.427274509
3883,2017/6/11 19:00,A,5.562795541
3884,2017/6/11 20:00,A,5.6213907039999995
3885,2017/6/11 21:00,A,5.543046021
3886,2017/6/11 22:00,A,5.681696399
3887,2017/6/11 23:00,A,6.134614911
3888,2017/6/12 0:00,A,4.7611973910000005
3889,2017/6/12 1:00,A,2.6958418369999997
3890,2017/6/12 2:00,A,1.431077945
3891,2017/6/12 3:00,A,0.823518491
3892,2017/6/12 4:00,A,0.560247476
3893,2017/6/12 5:00,A,0.700927957
3894,2017/6/12 6:00,A,1.416564264
3895,2017/6/12 7:00,A,3.1090308319999997
3896,2017/6/12 8:00,A,4.2239697110000005
3897,2017/6/12 9:00,A,4.4761261260000005
3898,2017/6/12 10:00,A,4.9588049739999995
3899,2017/6/12 11:00,A,5.400011243
3900,2017/6/12 12:00,A,6.20078439
3901,2017/6/12 13:00,A,5.233999918
3902,2017/6/12 14:00,A,5.177535617
3903,2017/6/12 15:00,A,5.327745889
3904,2017/6/12 16:00,A,5.540534625
3905,2017/6/12 17:00,A,5.793550347999999
3906,2017/6/12 18:00,A,5.91725386
3907,2017/6/12 19:00,A,5.604764789
3908,2017/6/12 20:00,A,5.678826556000001
3909,2017/6/12 21:00,A,5.606803531000001
3910,2017/6/12 22:00,A,5.757450107
3911,2017/6/12 23:00,A,6.281804526
3912,2017/6/13 0:00,A,4.905644934
3913,2017/6/13 1:00,A,2.676393918
3914,2017/6/13 2:00,A,1.4179222630000001
3915,2017/6/13 3:00,A,0.820626697
3916,2017/6/13 4:00,A,0.591802466
3917,2017/6/13 5:00,A,0.7682226320000001
3918,2017/6/13 6:00,A,1.551614935
3919,2017/6/13 7:00,A,3.3902457210000003
3920,2017/6/13 8:00,A,4.837600827
3921,2017/6/13 9:00,A,6.220290857
3922,2017/6/13 10:00,A,6.657322565
3923,2017/6/13 11:00,A,7.5037144289999995
3924,2017/6/13 12:00,A,6.827666101
3925,2017/6/13 13:00,A,5.505848163
3926,2017/6/13 14:00,A,5.248458322
3927,2017/6/13 15:00,A,5.594385974
3928,2017/6/13 16:00,A,5.728640195
3929,2017/6/13 17:00,A,5.911229932
3930,2017/6/13 18:00,A,6.043613516000001
3931,2017/6/13 19:00,A,5.785399075
3932,2017/6/13 20:00,A,5.829217996000001
3933,2017/6/13 21:00,A,5.818531995
3934,2017/6/13 22:00,A,6.021633701
3935,2017/6/13 23:00,A,6.667114774
3936,2017/6/14 0:00,A,4.9129892
3937,2017/6/14 1:00,A,2.68405126
3938,2017/6/14 2:00,A,1.4130782530000001
3939,2017/6/14 3:00,A,0.8230519959999999
3940,2017/6/14 4:00,A,0.580417023
3941,2017/6/14 5:00,A,0.789502887
3942,2017/6/14 6:00,A,1.6153020230000001
3943,2017/6/14 7:00,A,3.4349144810000003
3944,2017/6/14 8:00,A,4.722799899
3945,2017/6/14 9:00,A,4.971214847
3946,2017/6/14 10:00,A,5.454671896
3947,2017/6/14 11:00,A,5.837586746
3948,2017/6/14 12:00,A,6.643192302999999
3949,2017/6/14 13:00,A,5.5799567020000005
3950,2017/6/14 14:00,A,5.31631351
3951,2017/6/14 15:00,A,5.4372581239999995
3952,2017/6/14 16:00,A,5.637716922
3953,2017/6/14 17:00,A,5.889835543999999
3954,2017/6/14 18:00,A,5.990631177000001
3955,2017/6/14 19:00,A,5.803046661000001
3956,2017/6/14 20:00,A,5.856454285
3957,2017/6/14 21:00,A,5.754818286
3958,2017/6/14 22:00,A,5.87259415
3959,2017/6/14 23:00,A,6.274047158999999
3960,2017/6/15 0:00,A,4.85722738
3961,2017/6/15 1:00,A,2.658415591
3962,2017/6/15 2:00,A,1.384350098
3963,2017/6/15 3:00,A,0.7930655790000001
3964,2017/6/15 4:00,A,0.575251141
3965,2017/6/15 5:00,A,0.798705069
3966,2017/6/15 6:00,A,1.5809830319999998
3967,2017/6/15 7:00,A,3.39753819
3968,2017/6/15 8:00,A,4.03120007
3969,2017/6/15 9:00,A,5.030002178999999
3970,2017/6/15 10:00,A,5.453460727
3971,2017/6/15 11:00,A,5.8273114989999995
3972,2017/6/15 12:00,A,6.589202447999999
3973,2017/6/15 13:00,A,5.515398553
3974,2017/6/15 14:00,A,5.343362225
3975,2017/6/15 15:00,A,5.466429926
3976,2017/6/15 16:00,A,5.625665652
3977,2017/6/15 17:00,A,5.946901577999999
3978,2017/6/15 18:00,A,6.095491138
3979,2017/6/15 19:00,A,5.933921295
3980,2017/6/15 20:00,A,6.014546936
3981,2017/6/15 21:00,A,5.814444016
3982,2017/6/15 22:00,A,5.909842499
3983,2017/6/15 23:00,A,6.281962225
3984,2017/6/16 0:00,A,4.690457806
3985,2017/6/16 1:00,A,2.603685275
3986,2017/6/16 2:00,A,1.4333296780000002
3987,2017/6/16 3:00,A,0.831954523
3988,2017/6/16 4:00,A,0.601770035
3989,2017/6/16 5:00,A,0.832587689
3990,2017/6/16 6:00,A,1.7022772919999998
3991,2017/6/16 7:00,A,3.525956735
3992,2017/6/16 8:00,A,4.828843839
3993,2017/6/16 9:00,A,5.0945360630000005
3994,2017/6/16 10:00,A,5.522169101
3995,2017/6/16 11:00,A,5.8505577120000005
3996,2017/6/16 12:00,A,6.679893231
3997,2017/6/16 13:00,A,5.711364746
3998,2017/6/16 14:00,A,5.503101215
3999,2017/6/16 15:00,A,5.600862769
4000,2017/6/16 16:00,A,5.736539835
4001,2017/6/16 17:00,A,5.7910621120000005
4002,2017/6/16 18:00,A,5.907030301
4003,2017/6/16 19:00,A,5.678506552000001
4004,2017/6/16 20:00,A,5.677905132999999
4005,2017/6/16 21:00,A,5.675331744
4006,2017/6/16 22:00,A,5.817459964
4007,2017/6/16 23:00,A,5.735527805
4008,2017/6/17 0:00,A,4.788474798999999
4009,2017/6/17 1:00,A,2.67080726
4010,2017/6/17 2:00,A,1.339886377
4011,2017/6/17 3:00,A,0.773380862
4012,2017/6/17 4:00,A,0.5732464970000001
4013,2017/6/17 5:00,A,0.777610947
4014,2017/6/17 6:00,A,1.443448672
4015,2017/6/17 7:00,A,2.756971042
4016,2017/6/17 8:00,A,3.91975535
4017,2017/6/17 9:00,A,4.617829666
4018,2017/6/17 10:00,A,5.132018475
4019,2017/6/17 11:00,A,5.623393097
4020,2017/6/17 12:00,A,6.251929688
4021,2017/6/17 13:00,A,5.757054874
4022,2017/6/17 14:00,A,5.273088187
4023,2017/6/17 15:00,A,5.138019882
4024,2017/6/17 16:00,A,5.100374545
4025,2017/6/17 17:00,A,5.381658395
4026,2017/6/17 18:00,A,5.784467062
4027,2017/6/17 19:00,A,5.84990741
4028,2017/6/17 20:00,A,5.919091907
4029,2017/6/17 21:00,A,5.796780243
4030,2017/6/17 22:00,A,5.657914746
4031,2017/6/17 23:00,A,5.657669141
4032,2017/6/18 0:00,A,4.924326495
4033,2017/6/18 1:00,A,2.9532296419999997
4034,2017/6/18 2:00,A,1.590714459
4035,2017/6/18 3:00,A,0.846182077
4036,2017/6/18 4:00,A,0.638952246
4037,2017/6/18 5:00,A,0.822637152
4038,2017/6/18 6:00,A,1.439046606
4039,2017/6/18 7:00,A,2.530474619
4040,2017/6/18 8:00,A,3.66692771
4041,2017/6/18 9:00,A,4.5991801180000005
4042,2017/6/18 10:00,A,5.379360473999999
4043,2017/6/18 11:00,A,5.703269119
4044,2017/6/18 12:00,A,6.050780756
4045,2017/6/18 13:00,A,5.641248911
4046,2017/6/18 14:00,A,5.36164649
4047,2017/6/18 15:00,A,5.381915359
4048,2017/6/18 16:00,A,5.494282449
4049,2017/6/18 17:00,A,5.615998599
4050,2017/6/18 18:00,A,5.6871353
4051,2017/6/18 19:00,A,5.844002286
4052,2017/6/18 20:00,A,5.899201132000001
4053,2017/6/18 21:00,A,5.772353183
4054,2017/6/18 22:00,A,5.638312311
4055,2017/6/18 23:00,A,6.019488872999999
4056,2017/6/19 0:00,A,4.649763574
4057,2017/6/19 1:00,A,2.6320821469999998
4058,2017/6/19 2:00,A,1.4353477540000001
4059,2017/6/19 3:00,A,0.821511795
4060,2017/6/19 4:00,A,0.581281146
4061,2017/6/19 5:00,A,0.75977103
4062,2017/6/19 6:00,A,1.5381199680000002
4063,2017/6/19 7:00,A,3.203178882
4064,2017/6/19 8:00,A,4.41662616
4065,2017/6/19 9:00,A,4.71479761
4066,2017/6/19 10:00,A,5.103693997
4067,2017/6/19 11:00,A,5.532207037
4068,2017/6/19 12:00,A,6.353186041
4069,2017/6/19 13:00,A,5.36006532
4070,2017/6/19 14:00,A,5.123018008
4071,2017/6/19 15:00,A,5.268543558
4072,2017/6/19 16:00,A,5.412029144
4073,2017/6/19 17:00,A,5.7175273529999995
4074,2017/6/19 18:00,A,5.96549718
4075,2017/6/19 19:00,A,5.657222626
4076,2017/6/19 20:00,A,5.739325699
4077,2017/6/19 21:00,A,5.608042535
4078,2017/6/19 22:00,A,5.703893375
4079,2017/6/19 23:00,A,6.162252975
4080,2017/6/20 0:00,A,4.561480475
4081,2017/6/20 1:00,A,2.491070468
4082,2017/6/20 2:00,A,1.298818265
4083,2017/6/20 3:00,A,0.77189686
4084,2017/6/20 4:00,A,0.570564139
4085,2017/6/20 5:00,A,0.824542773
4086,2017/6/20 6:00,A,1.647258603
4087,2017/6/20 7:00,A,3.381154758
4088,2017/6/20 8:00,A,4.721285837
4089,2017/6/20 9:00,A,5.034142337
4090,2017/6/20 10:00,A,5.434630157000001
4091,2017/6/20 11:00,A,5.897892081
4092,2017/6/20 12:00,A,6.700977759
4093,2017/6/20 13:00,A,5.562337616000001
4094,2017/6/20 14:00,A,5.29694888
4095,2017/6/20 15:00,A,5.3980858
4096,2017/6/20 16:00,A,5.574755255
4097,2017/6/20 17:00,A,5.846918164
4098,2017/6/20 18:00,A,6.003973309
4099,2017/6/20 19:00,A,5.660364194
4100,2017/6/20 20:00,A,5.7193536410000005
4101,2017/6/20 21:00,A,1.40982695
4102,2017/6/20 22:00,A,4.265467801000001
4103,2017/6/20 23:00,A,6.049974826000001
4104,2017/6/21 0:00,A,4.694752872
4105,2017/6/21 1:00,A,2.6005395719999997
4106,2017/6/21 2:00,A,1.3834358919999998
4107,2017/6/21 3:00,A,0.825905881
4108,2017/6/21 4:00,A,0.59996777
4109,2017/6/21 5:00,A,0.82235271
4110,2017/6/21 6:00,A,1.6361142640000002
4111,2017/6/21 7:00,A,3.4063568660000003
4112,2017/6/21 8:00,A,4.692779568
4113,2017/6/21 9:00,A,4.956666562
4114,2017/6/21 10:00,A,5.327084946
4115,2017/6/21 11:00,A,5.758933386
4116,2017/6/21 12:00,A,6.603955585
4117,2017/6/21 13:00,A,5.489445239
4118,2017/6/21 14:00,A,5.182629459
4119,2017/6/21 15:00,A,5.372537362999999
4120,2017/6/21 16:00,A,5.480429407000001
4121,2017/6/21 17:00,A,5.778162943
4122,2017/6/21 18:00,A,5.650720435
4123,2017/6/21 19:00,A,5.5123533170000005
4124,2017/6/21 20:00,A,5.566841931
4125,2017/6/21 21:00,A,5.417369272
4126,2017/6/21 22:00,A,5.384898645
4127,2017/6/21 23:00,A,5.808349356
4128,2017/6/22 0:00,A,4.727624924
4129,2017/6/22 1:00,A,2.64521615
4130,2017/6/22 2:00,A,1.3980708919999998
4131,2017/6/22 3:00,A,0.807795468
4132,2017/6/22 4:00,A,0.59911315
4133,2017/6/22 5:00,A,0.8213982390000001
4134,2017/6/22 6:00,A,1.630730286
4135,2017/6/22 7:00,A,3.2910743989999998
4136,2017/6/22 8:00,A,4.67197319
4137,2017/6/22 9:00,A,4.9815727569999995
4138,2017/6/22 10:00,A,5.404761127
4139,2017/6/22 11:00,A,5.945946533
4140,2017/6/22 12:00,A,6.8584913510000005
4141,2017/6/22 13:00,A,5.8058132229999995
4142,2017/6/22 14:00,A,5.53070159
4143,2017/6/22 15:00,A,5.688104041
4144,2017/6/22 16:00,A,5.832558594
4145,2017/6/22 17:00,A,6.097176727000001
4146,2017/6/22 18:00,A,6.215762988
4147,2017/6/22 19:00,A,5.8118996670000005
4148,2017/6/22 20:00,A,5.880355042000001
4149,2017/6/22 21:00,A,5.744275418
4150,2017/6/22 22:00,A,5.60405712
4151,2017/6/22 23:00,A,5.84284111
4152,2017/6/23 0:00,A,4.51262981
4153,2017/6/23 1:00,A,2.578041507
4154,2017/6/23 2:00,A,1.427225183
4155,2017/6/23 3:00,A,0.872924661
4156,2017/6/23 4:00,A,0.629810248
4157,2017/6/23 5:00,A,0.8390226470000001
4158,2017/6/23 6:00,A,1.6490994380000001
4159,2017/6/23 7:00,A,3.518967883
4160,2017/6/23 8:00,A,4.695921042
4161,2017/6/23 9:00,A,4.850789703
4162,2017/6/23 10:00,A,5.325570477
4163,2017/6/23 11:00,A,5.6563699739999995
4164,2017/6/23 12:00,A,6.529247827000001
4165,2017/6/23 13:00,A,5.716238207999999
4166,2017/6/23 14:00,A,4.324408997
4167,2017/6/23 15:00,A,5.473043102999999
4168,2017/6/23 16:00,A,5.6066259160000005
4169,2017/6/23 17:00,A,5.941087887999999
4170,2017/6/23 18:00,A,6.061977477999999
4171,2017/6/23 19:00,A,5.704546848
4172,2017/6/23 20:00,A,5.685398657
4173,2017/6/23 21:00,A,5.645082349
4174,2017/6/23 22:00,A,5.193660059
4175,2017/6/23 23:00,A,5.23841322
4176,2017/6/24 0:00,A,4.407917606
4177,2017/6/24 1:00,A,2.626646329
4178,2017/6/24 2:00,A,1.444383878
4179,2017/6/24 3:00,A,0.857932678
4180,2017/6/24 4:00,A,0.6252406979999999
4181,2017/6/24 5:00,A,0.8270949190000001
4182,2017/6/24 6:00,A,1.523791635
4183,2017/6/24 7:00,A,2.671057101
4184,2017/6/24 8:00,A,3.782558957
4185,2017/6/24 9:00,A,4.5644462830000005
4186,2017/6/24 10:00,A,5.212988681000001
4187,2017/6/24 11:00,A,5.545502063
4188,2017/6/24 12:00,A,5.932464502
4189,2017/6/24 13:00,A,5.4001533020000005
4190,2017/6/24 14:00,A,5.173691861
4191,2017/6/24 15:00,A,5.191159381
4192,2017/6/24 16:00,A,5.217680798
4193,2017/6/24 17:00,A,5.2711651669999995
4194,2017/6/24 18:00,A,5.401919772
4195,2017/6/24 19:00,A,5.448932645
4196,2017/6/24 20:00,A,5.5975880039999995
4197,2017/6/24 21:00,A,5.488749423
4198,2017/6/24 22:00,A,5.155726532
4199,2017/6/24 23:00,A,4.880201349
4200,2017/6/25 0:00,A,4.071575296000001
4201,2017/6/25 1:00,A,2.461319711
4202,2017/6/25 2:00,A,1.3939944640000002
4203,2017/6/25 3:00,A,0.8316703000000001
4204,2017/6/25 4:00,A,0.60305217
4205,2017/6/25 5:00,A,0.737067221
4206,2017/6/25 6:00,A,1.281477747
4207,2017/6/25 7:00,A,2.253465051
4208,2017/6/25 8:00,A,3.2780150389999996
4209,2017/6/25 9:00,A,4.117991034
4210,2017/6/25 10:00,A,4.748941425
4211,2017/6/25 11:00,A,5.169520651
4212,2017/6/25 12:00,A,5.566011969
4213,2017/6/25 13:00,A,5.244927896
4214,2017/6/25 14:00,A,4.9531691680000005
4215,2017/6/25 15:00,A,5.114117795
4216,2017/6/25 16:00,A,5.170424951
4217,2017/6/25 17:00,A,5.228980276000001
4218,2017/6/25 18:00,A,5.41316243
4219,2017/6/25 19:00,A,5.518860944
4220,2017/6/25 20:00,A,5.586454132
4221,2017/6/25 21:00,A,5.441237616
4222,2017/6/25 22:00,A,5.257363098
4223,2017/6/25 23:00,A,5.210315146
4224,2017/6/26 0:00,A,3.97743338
4225,2017/6/26 1:00,A,2.243649768
4226,2017/6/26 2:00,A,1.225929214
4227,2017/6/26 3:00,A,0.7406320590000001
4228,2017/6/26 4:00,A,0.550498395
4229,2017/6/26 5:00,A,0.744476501
4230,2017/6/26 6:00,A,1.4643874730000002
4231,2017/6/26 7:00,A,3.011201279
4232,2017/6/26 8:00,A,4.119507751
4233,2017/6/26 9:00,A,4.282130652
4234,2017/6/26 10:00,A,4.7856743260000005
4235,2017/6/26 11:00,A,5.242560504
4236,2017/6/26 12:00,A,5.761191967999999
4237,2017/6/26 13:00,A,4.859488718
4238,2017/6/26 14:00,A,4.591187888
4239,2017/6/26 15:00,A,4.787915781000001
4240,2017/6/26 16:00,A,4.90218602
4241,2017/6/26 17:00,A,5.076266351
4242,2017/6/26 18:00,A,5.400394455
4243,2017/6/26 19:00,A,5.204303854
4244,2017/6/26 20:00,A,5.327349033
4245,2017/6/26 21:00,A,5.229751376
4246,2017/6/26 22:00,A,5.258560056
4247,2017/6/26 23:00,A,5.163569318
4248,2017/6/27 0:00,A,3.971835355
4249,2017/6/27 1:00,A,2.1834241640000003
4250,2017/6/27 2:00,A,1.2239523620000001
4251,2017/6/27 3:00,A,0.7651617340000001
4252,2017/6/27 4:00,A,0.578024228
4253,2017/6/27 5:00,A,0.794011624
4254,2017/6/27 6:00,A,1.54778114
4255,2017/6/27 7:00,A,3.15136817
4256,2017/6/27 8:00,A,4.309234161
4257,2017/6/27 9:00,A,4.567574713
4258,2017/6/27 10:00,A,5.089094528
4259,2017/6/27 11:00,A,5.524254837000001
4260,2017/6/27 12:00,A,6.354806342000001
4261,2017/6/27 13:00,A,5.331643375
4262,2017/6/27 14:00,A,5.119089301
4263,2017/6/27 15:00,A,5.260581027
4264,2017/6/27 16:00,A,5.327824887
4265,2017/6/27 17:00,A,5.560846664
4266,2017/6/27 18:00,A,5.769081107000001
4267,2017/6/27 19:00,A,5.588717526
4268,2017/6/27 20:00,A,5.596435495
4269,2017/6/27 21:00,A,5.481578622000001
4270,2017/6/27 22:00,A,5.352513071000001
4271,2017/6/27 23:00,A,4.518185129
4272,2017/6/28 0:00,A,3.334645355
4273,2017/6/28 1:00,A,2.034648801
4274,2017/6/28 2:00,A,1.113749152
4275,2017/6/28 3:00,A,0.7331033690000001
4276,2017/6/28 4:00,A,0.557152368
4277,2017/6/28 5:00,A,0.7880581240000001
4278,2017/6/28 6:00,A,1.554364691
4279,2017/6/28 7:00,A,3.143411328
4280,2017/6/28 8:00,A,4.347725659
4281,2017/6/28 9:00,A,4.564514972
4282,2017/6/28 10:00,A,4.96749664
4283,2017/6/28 11:00,A,5.484326309
4284,2017/6/28 12:00,A,6.307780716
4285,2017/6/28 13:00,A,5.352852951
4286,2017/6/28 14:00,A,5.019688919
4287,2017/6/28 15:00,A,5.12297995
4288,2017/6/28 16:00,A,5.363194019
4289,2017/6/28 17:00,A,5.562178375
4290,2017/6/28 18:00,A,5.744212182999999
4291,2017/6/28 19:00,A,5.471377625
4292,2017/6/28 20:00,A,5.508223911
4293,2017/6/28 21:00,A,5.464925308
4294,2017/6/28 22:00,A,5.242650476000001
4295,2017/6/28 23:00,A,5.111621408
4296,2017/6/29 0:00,A,4.09744101
4297,2017/6/29 1:00,A,2.31473649
4298,2017/6/29 2:00,A,1.362694366
4299,2017/6/29 3:00,A,0.847730496
4300,2017/6/29 4:00,A,0.655070959
4301,2017/6/29 5:00,A,0.916530573
4302,2017/6/29 6:00,A,1.858874734
4303,2017/6/29 7:00,A,3.865683157
4304,2017/6/29 8:00,A,5.257976822
4305,2017/6/29 9:00,A,5.593142772999999
4306,2017/6/29 10:00,A,6.001927142
4307,2017/6/29 11:00,A,6.308904622999999
4308,2017/6/29 12:00,A,7.102982787999999
4309,2017/6/29 13:00,A,5.777443195
4310,2017/6/29 14:00,A,5.363586682
4311,2017/6/29 15:00,A,5.420056112999999
4312,2017/6/29 16:00,A,5.5288848139999995
4313,2017/6/29 17:00,A,5.770876065
4314,2017/6/29 18:00,A,6.02819938
4315,2017/6/29 19:00,A,5.753864615
4316,2017/6/29 20:00,A,5.84409422
4317,2017/6/29 21:00,A,5.765038696
4318,2017/6/29 22:00,A,5.472498685
4319,2017/6/29 23:00,A,5.24173082
4320,2017/6/30 0:00,A,3.9334762660000004
4321,2017/6/30 1:00,A,2.253855634
4322,2017/6/30 2:00,A,1.265116083
4323,2017/6/30 3:00,A,0.7845339290000001
4324,2017/6/30 4:00,A,0.59243721
4325,2017/6/30 5:00,A,0.83975105
4326,2017/6/30 6:00,A,1.7229762419999999
4327,2017/6/30 7:00,A,3.373666412
4328,2017/6/30 8:00,A,4.664705838
4329,2017/6/30 9:00,A,4.975265997
4330,2017/6/30 10:00,A,5.386941946
4331,2017/6/30 11:00,A,5.931351273
4332,2017/6/30 12:00,A,6.743033405
4333,2017/6/30 13:00,A,6.036775131000001
4334,2017/6/30 14:00,A,5.800431682999999
4335,2017/6/30 15:00,A,5.95901889
4336,2017/6/30 16:00,A,5.972182199
4337,2017/6/30 17:00,A,6.222089542000001
4338,2017/6/30 18:00,A,6.481752975
4339,2017/6/30 19:00,A,6.421734933
4340,2017/6/30 20:00,A,6.491870508
4341,2017/6/30 21:00,A,6.4937434629999995
4342,2017/6/30 22:00,A,6.9228776
4343,2017/6/30 23:00,A,6.703388928
4344,2017/7/1 0:00,A,3.7576381530000003
4345,2017/7/1 1:00,A,2.267263275
4346,2017/7/1 2:00,A,1.308236218
4347,2017/7/1 3:00,A,0.842482339
4348,2017/7/1 4:00,A,0.6374588929999999
4349,2017/7/1 5:00,A,0.855580838
4350,2017/7/1 6:00,A,1.553874786
4351,2017/7/1 7:00,A,2.628771097
4352,2017/7/1 8:00,A,3.572315396
4353,2017/7/1 9:00,A,4.230590024
4354,2017/7/1 10:00,A,4.659167218
4355,2017/7/1 11:00,A,5.046040521
4356,2017/7/1 12:00,A,5.432453281
4357,2017/7/1 13:00,A,5.138685098
4358,2017/7/1 14:00,A,4.827194962
4359,2017/7/1 15:00,A,4.792776776
4360,2017/7/1 16:00,A,4.883416525
4361,2017/7/1 17:00,A,4.975269901
4362,2017/7/1 18:00,A,5.088194415
4363,2017/7/1 19:00,A,5.166706967
4364,2017/7/1 20:00,A,5.338474335
4365,2017/7/1 21:00,A,5.123119208
4366,2017/7/1 22:00,A,4.808780231
4367,2017/7/1 23:00,A,4.404673761000001
4368,2017/7/2 0:00,A,3.6640122410000004
4369,2017/7/2 1:00,A,2.278439465
4370,2017/7/2 2:00,A,1.30917146
4371,2017/7/2 3:00,A,0.831410068
4372,2017/7/2 4:00,A,0.587031729
4373,2017/7/2 5:00,A,0.808690927
4374,2017/7/2 6:00,A,1.394639828
4375,2017/7/2 7:00,A,2.362164236
4376,2017/7/2 8:00,A,3.391795151
4377,2017/7/2 9:00,A,4.20038555
4378,2017/7/2 10:00,A,4.667979321000001
4379,2017/7/2 11:00,A,4.88483927
4380,2017/7/2 12:00,A,5.203521448
4381,2017/7/2 13:00,A,5.040468811
4382,2017/7/2 14:00,A,4.9048481289999994
4383,2017/7/2 15:00,A,4.817714426
4384,2017/7/2 16:00,A,4.929310049
4385,2017/7/2 17:00,A,5.036212085
